iso3,whoname,wbreg16,wbinc20,analysis_group
ABW,Aruba,Latin America & Caribbean,H,High Income
AFG,Afghanistan,South Asia,L,South Asia
AGO,Angola,Sub-Saharan Africa,LM,Sub-Saharan Africa
AIA,Anguilla,,,
ALA,Åland Islands,,,
ALB,Albania,Europe & Central Asia,UM,Europe & Central Asia
AND,Andorra,Europe & Central Asia,H,High Income
ANT,"Netherlands Antilles, Former",,,
ARE,United Arab Emirates,Middle East & North Africa,H,High Income
ARG,Argentina,Latin America & Caribbean,UM,Latin America & Caribbean
ARM,Armenia,Europe & Central Asia,UM,Europe & Central Asia
ASM,American Samoa,East Asia & Pacific,UM,East Asia & Pacific
ATF,French Southern and Antarctic Territories,,,
ATG,Antigua and Barbuda,Latin America & Caribbean,H,High Income
AUS,Australia,East Asia & Pacific,H,High Income
AUT,Austria,Europe & Central Asia,H,High Income
AZE,Azerbaijan,Europe & Central Asia,UM,Europe & Central Asia
BDI,Burundi,Sub-Saharan Africa,L,Sub-Saharan Africa
BEL,Belgium,Europe & Central Asia,H,High Income
BEN,Benin,Sub-Saharan Africa,LM,Sub-Saharan Africa
BES,"Bonaire, Sint Eustatius and Saba",,,
BFA,Burkina Faso,Sub-Saharan Africa,L,Sub-Saharan Africa
BGD,Bangladesh,South Asia,LM,South Asia
BGR,Bulgaria,Europe & Central Asia,UM,Europe & Central Asia
BHR,Bahrain,Middle East & North Africa,H,High Income
BHS,Bahamas,Latin America & Caribbean,H,High Income
BIH,Bosnia and Herzegovina,Europe & Central Asia,UM,Europe & Central Asia
BLM,Saint Barthélemy,,,
BLR,Belarus,Europe & Central Asia,UM,Europe & Central Asia
BLZ,Belize,Latin America & Caribbean,LM,Latin America & Caribbean
BMU,Bermuda,North America,H,High Income
BOL,Bolivia (Plurinational State of),Latin America & Caribbean,LM,Latin America & Caribbean
BRA,Brazil,Latin America & Caribbean,UM,Latin America & Caribbean
BRB,Barbados,Latin America & Caribbean,H,High Income
BRN,Brunei Darussalam,East Asia & Pacific,H,High Income
BTN,Bhutan,South Asia,LM,South Asia
BWA,Botswana,Sub-Saharan Africa,UM,Sub-Saharan Africa
CAF,Central African Republic,Sub-Saharan Africa,L,Sub-Saharan Africa
CAN,Canada,North America,H,High Income
CCK,Cocos (Keeling) Islands,,,
CHE,Switzerland,Europe & Central Asia,H,High Income
CHI,Channel Islands,Europe & Central Asia,H,High Income
CHL,Chile,Latin America & Caribbean,H,High Income
CHN,China,East Asia & Pacific,UM,East Asia & Pacific
CIV,Côte d'Ivoire,Sub-Saharan Africa,LM,Sub-Saharan Africa
CMR,Cameroon,Sub-Saharan Africa,LM,Sub-Saharan Africa
COD,Democratic Republic of the Congo,Sub-Saharan Africa,L,Sub-Saharan Africa
COG,Congo,Sub-Saharan Africa,LM,Sub-Saharan Africa
COK,Cook Islands,,,
COL,Colombia,Latin America & Caribbean,UM,Latin America & Caribbean
COM,Comoros,Sub-Saharan Africa,LM,Sub-Saharan Africa
CPV,Cabo Verde,Sub-Saharan Africa,LM,Sub-Saharan Africa
CRI,Costa Rica,Latin America & Caribbean,UM,Latin America & Caribbean
CSK,"Czechoslovakia, Former",,,
CUB,Cuba,Latin America & Caribbean,UM,Latin America & Caribbean
CUW,Curacao,Latin America & Caribbean,H,High Income
CXR,Christmas Island,,,
CYM,Cayman Islands,Latin America & Caribbean,H,High Income
CYP,Cyprus,Europe & Central Asia,H,High Income
CZE,Czechia,Europe & Central Asia,H,High Income
DDR,"Germany, Former Democratic Republic",,,
DEF,"Germany, Former Federal Republic",,,
DEU,Germany,Europe & Central Asia,H,High Income
DJI,Djibouti,Middle East & North Africa,LM,Middle East & North Africa
DMA,Dominica,Latin America & Caribbean,UM,Latin America & Caribbean
DNK,Denmark,Europe & Central Asia,H,High Income
DOM,Dominican Republic,Latin America & Caribbean,UM,Latin America & Caribbean
DZA,Algeria,Middle East & North Africa,LM,Middle East & North Africa
ECU,Ecuador,Latin America & Caribbean,UM,Latin America & Caribbean
EGY,Egypt,Middle East & North Africa,LM,Middle East & North Africa
ERI,Eritrea,Sub-Saharan Africa,L,Sub-Saharan Africa
ESH,Western Sahara,,,
ESP,Spain,Europe & Central Asia,H,High Income
EST,Estonia,Europe & Central Asia,H,High Income
ETH,Ethiopia,Sub-Saharan Africa,L,Sub-Saharan Africa
FIN,Finland,Europe & Central Asia,H,High Income
FJI,Fiji,East Asia & Pacific,UM,East Asia & Pacific
FLK,Falkland Islands (Malvinas),,,
FRA,France,Europe & Central Asia,H,High Income
FRO,Faeroe Islands,Europe & Central Asia,H,High Income
FSM,Micronesia (Federated States of),East Asia & Pacific,LM,East Asia & Pacific
GAB,Gabon,Sub-Saharan Africa,UM,Sub-Saharan Africa
GBR,United Kingdom,Europe & Central Asia,H,High Income
GEO,Georgia,Europe & Central Asia,UM,Europe & Central Asia
GGY,Guernsey,,,
GHA,Ghana,Sub-Saharan Africa,LM,Sub-Saharan Africa
GIB,Gibraltar,Europe & Central Asia,H,High Income
GIN,Guinea,Sub-Saharan Africa,L,Sub-Saharan Africa
GLP,Guadeloupe,,,
GMB,Gambia,Sub-Saharan Africa,L,Sub-Saharan Africa
GNB,Guinea-Bissau,Sub-Saharan Africa,L,Sub-Saharan Africa
GNQ,Equatorial Guinea,Sub-Saharan Africa,UM,Sub-Saharan Africa
GRC,Greece,Europe & Central Asia,H,High Income
GRD,Grenada,Latin America & Caribbean,UM,Latin America & Caribbean
GRL,Greenland,Europe & Central Asia,H,High Income
GTM,Guatemala,Latin America & Caribbean,UM,Latin America & Caribbean
GUF,French Guiana,,,
GUM,Guam,East Asia & Pacific,H,High Income
GUY,Guyana,Latin America & Caribbean,UM,Latin America & Caribbean
HKG,"China, Hong Kong SAR",East Asia & Pacific,H,High Income
HMD,Heard Island and McDonald Islands,,,
HND,Honduras,Latin America & Caribbean,LM,Latin America & Caribbean
HRV,Croatia,Europe & Central Asia,H,High Income
HTI,Haiti,Latin America & Caribbean,LM,Latin America & Caribbean
HUN,Hungary,Europe & Central Asia,H,High Income
IDN,Indonesia,East Asia & Pacific,LM,East Asia & Pacific
IMN,Isle of Man,Europe & Central Asia,H,High Income
IND,India,South Asia,LM,South Asia
IOT,British Indian Ocean Territory,,,
IRL,Ireland,Europe & Central Asia,H,High Income
IRN,Iran (Islamic Republic of),Middle East & North Africa,LM,Middle East & North Africa
IRQ,Iraq,Middle East & North Africa,UM,Middle East & North Africa
ISL,Iceland,Europe & Central Asia,H,High Income
ISR,Israel,Middle East & North Africa,H,High Income
ITA,Italy,Europe & Central Asia,H,High Income
JAM,Jamaica,Latin America & Caribbean,UM,Latin America & Caribbean
JEY,Jersey,,,
JOR,Jordan,Middle East & North Africa,UM,Middle East & North Africa
JPN,Japan,East Asia & Pacific,H,High Income
KAZ,Kazakhstan,Europe & Central Asia,UM,Europe & Central Asia
KEN,Kenya,Sub-Saharan Africa,LM,Sub-Saharan Africa
KGZ,Kyrgyzstan,Europe & Central Asia,LM,Europe & Central Asia
KHM,Cambodia,East Asia & Pacific,LM,East Asia & Pacific
KIR,Kiribati,East Asia & Pacific,LM,East Asia & Pacific
KNA,Saint Kitts and Nevis,Latin America & Caribbean,H,High Income
KOR,Republic of Korea,East Asia & Pacific,H,High Income
KSV,Kosovo,Europe & Central Asia,UM,Europe & Central Asia
KWT,Kuwait,Middle East & North Africa,H,High Income
LAO,Lao People's Democratic Republic,East Asia & Pacific,LM,East Asia & Pacific
LBN,Lebanon,Middle East & North Africa,UM,Middle East & North Africa
LBR,Liberia,Sub-Saharan Africa,L,Sub-Saharan Africa
LBY,Libya,Middle East & North Africa,UM,Middle East & North Africa
LCA,Saint Lucia,Latin America & Caribbean,UM,Latin America & Caribbean
LIE,Liechtenstein,Europe & Central Asia,H,High Income
LKA,Sri Lanka,South Asia,LM,South Asia
LSO,Lesotho,Sub-Saharan Africa,LM,Sub-Saharan Africa
LTU,Lithuania,Europe & Central Asia,H,High Income
LUX,Luxembourg,Europe & Central Asia,H,High Income
LVA,Latvia,Europe & Central Asia,H,High Income
MAC,"China, Macao SAR",East Asia & Pacific,H,High Income
MAF,Saint Martin (French part),Latin America & Caribbean,H,High Income
MAR,Morocco,Middle East & North Africa,LM,Middle East & North Africa
MCO,Monaco,Europe & Central Asia,H,High Income
MDA,Republic of Moldova,Europe & Central Asia,UM,Europe & Central Asia
MDG,Madagascar,Sub-Saharan Africa,L,Sub-Saharan Africa
MDV,Maldives,South Asia,UM,South Asia
MEX,Mexico,Latin America & Caribbean,UM,Latin America & Caribbean
MHL,Marshall Islands,East Asia & Pacific,UM,East Asia & Pacific
MKD,Republic of North Macedonia,Europe & Central Asia,UM,Europe & Central Asia
MLI,Mali,Sub-Saharan Africa,L,Sub-Saharan Africa
MLT,Malta,Middle East & North Africa,H,High Income
MMR,Myanmar,East Asia & Pacific,LM,East Asia & Pacific
MNE,Montenegro,Europe & Central Asia,UM,Europe & Central Asia
MNG,Mongolia,East Asia & Pacific,LM,East Asia & Pacific
MNP,Northern Mariana Islands,East Asia & Pacific,H,High Income
MOZ,Mozambique,Sub-Saharan Africa,L,Sub-Saharan Africa
MRT,Mauritania,Sub-Saharan Africa,LM,Sub-Saharan Africa
MSR,Montserrat,,,
MTQ,Martinique,,,
MUS,Mauritius,Sub-Saharan Africa,UM,Sub-Saharan Africa
MWI,Malawi,Sub-Saharan Africa,L,Sub-Saharan Africa
MYS,Malaysia,East Asia & Pacific,UM,East Asia & Pacific
MYT,Mayotte,,,
NAM,Namibia,Sub-Saharan Africa,UM,Sub-Saharan Africa
NCL,New Caledonia,East Asia & Pacific,H,High Income
NER,Niger,Sub-Saharan Africa,L,Sub-Saharan Africa
NFK,Norfolk Island,,,
NGA,Nigeria,Sub-Saharan Africa,LM,Sub-Saharan Africa
NIC,Nicaragua,Latin America & Caribbean,LM,Latin America & Caribbean
NIU,Niue,,,
NLD,Netherlands,Europe & Central Asia,H,High Income
NOR,Norway,Europe & Central Asia,H,High Income
NPL,Nepal,South Asia,LM,South Asia
NRU,Nauru,East Asia & Pacific,H,High Income
NZL,New Zealand,East Asia & Pacific,H,High Income
OMN,Oman,Middle East & North Africa,H,High Income
PAK,Pakistan,South Asia,LM,South Asia
PAN,Panama,Latin America & Caribbean,UM,Latin America & Caribbean
PCN,Pitcairn,,,
PER,Peru,Latin America & Caribbean,UM,Latin America & Caribbean
PHL,Philippines,East Asia & Pacific,LM,East Asia & Pacific
PLW,Palau,East Asia & Pacific,H,High Income
PNG,Papua New Guinea,East Asia & Pacific,LM,East Asia & Pacific
POL,Poland,Europe & Central Asia,H,High Income
PRI,Puerto Rico,Latin America & Caribbean,H,High Income
PRK,Democratic People's Republic of Korea,East Asia & Pacific,L,East Asia & Pacific
PRT,Portugal,Europe & Central Asia,H,High Income
PRY,Paraguay,Latin America & Caribbean,UM,Latin America & Caribbean
PSE,Occupied Palestinian Territory,Middle East & North Africa,LM,Middle East & North Africa
PYF,French Polynesia,East Asia & Pacific,H,High Income
QAT,Qatar,Middle East & North Africa,H,High Income
REU,Reunion,,,
ROU,Romania,Europe & Central Asia,UM,Europe & Central Asia
RUS,Russian Federation,Europe & Central Asia,UM,Europe & Central Asia
RWA,Rwanda,Sub-Saharan Africa,L,Sub-Saharan Africa
SAU,Saudi Arabia,Middle East & North Africa,H,High Income
SCG,"Serbia and Montenegro, Former",,,
SDA,"Sudan, Former",,,
SDN,Sudan,Sub-Saharan Africa,L,Sub-Saharan Africa
SEN,Senegal,Sub-Saharan Africa,LM,Sub-Saharan Africa
SGP,Singapore,East Asia & Pacific,H,High Income
SGS,South Georgia and the South Sandwich Islands,,,
SHN,Saint Helena,,,
SJM,Svalbard and Jan Mayen Islands,,,
SLB,Solomon Islands,East Asia & Pacific,LM,East Asia & Pacific
SLE,Sierra Leone,Sub-Saharan Africa,L,Sub-Saharan Africa
SLV,El Salvador,Latin America & Caribbean,LM,Latin America & Caribbean
SMR,San Marino,Europe & Central Asia,H,High Income
SOM,Somalia,Sub-Saharan Africa,L,Sub-Saharan Africa
SPM,Saint Pierre and Miquelon,,,
SRB,Serbia,Europe & Central Asia,UM,Europe & Central Asia
SSD,South Sudan,Sub-Saharan Africa,L,Sub-Saharan Africa
STP,Sao Tome and Principe,Sub-Saharan Africa,LM,Sub-Saharan Africa
SUN,"USSR, Former",,,
SUR,Suriname,Latin America & Caribbean,UM,Latin America & Caribbean
SVK,Slovakia,Europe & Central Asia,H,High Income
SVN,Slovenia,Europe & Central Asia,H,High Income
SWE,Sweden,Europe & Central Asia,H,High Income
SWZ,Eswatini,Sub-Saharan Africa,LM,Sub-Saharan Africa
SXM,Sint Maarten (Dutch part),Latin America & Caribbean,H,High Income
SYC,Seychelles,Sub-Saharan Africa,H,High Income
SYR,Syrian Arab Republic,Middle East & North Africa,L,Middle East & North Africa
TCA,Turks and Caicos Islands,Latin America & Caribbean,H,High Income
TCD,Chad,Sub-Saharan Africa,L,Sub-Saharan Africa
TGO,Togo,Sub-Saharan Africa,L,Sub-Saharan Africa
THA,Thailand,East Asia & Pacific,UM,East Asia & Pacific
TJK,Tajikistan,Europe & Central Asia,LM,Europe & Central Asia
TKL,Tokelau,,,
TKM,Turkmenistan,Europe & Central Asia,UM,Europe & Central Asia
TLS,Timor-Leste,East Asia & Pacific,LM,East Asia & Pacific
TON,Tonga,East Asia & Pacific,UM,East Asia & Pacific
TTO,Trinidad and Tobago,Latin America & Caribbean,H,High Income
TUN,Tunisia,Middle East & North Africa,LM,Middle East & North Africa
TUR,Turkey,Europe & Central Asia,UM,Europe & Central Asia
TUV,Tuvalu,East Asia & Pacific,UM,East Asia & Pacific
TWN,"Taiwan, China",East Asia & Pacific,H,High Income
TZA,United Republic of Tanzania,Sub-Saharan Africa,LM,Sub-Saharan Africa
UGA,Uganda,Sub-Saharan Africa,L,Sub-Saharan Africa
UKR,Ukraine,Europe & Central Asia,LM,Europe & Central Asia
UMI,United States minor outlying islands,,,
URY,Uruguay,Latin America & Caribbean,H,High Income
USA,United States of America,North America,H,High Income
UZB,Uzbekistan,Europe & Central Asia,LM,Europe & Central Asia
VAT,Holy See,,,
VCT,Saint Vincent and the Grenadines,Latin America & Caribbean,UM,Latin America & Caribbean
VEN,Venezuela (Bolivarian Republic of),Latin America & Caribbean,,Latin America & Caribbean
VGB,British Virgin Islands,Latin America & Caribbean,H,High Income
VIR,United States Virgin Islands,Latin America & Caribbean,H,High Income
VNM,Viet Nam,East Asia & Pacific,LM,East Asia & Pacific
VUT,Vanuatu,East Asia & Pacific,LM,East Asia & Pacific
WLF,Wallis and Futuna Islands,,,
WSM,Samoa,East Asia & Pacific,LM,East Asia & Pacific
YEM,Yemen,Middle East & North Africa,L,Middle East & North Africa
YUG,"Yugoslavia, Former",,,
ZAF,South Africa,Sub-Saharan Africa,UM,Sub-Saharan Africa
ZMB,Zambia,Sub-Saharan Africa,LM,Sub-Saharan Africa
ZWE,Zimbabwe,Sub-Saharan Africa,LM,Sub-Saharan Africa
