"","regionName","year","estL","est","estU","wpp_lb","estNL","estN","estNU"
"1","Eastern Asia, South Eastern Asia and Oceania (excl. Australia and New Zealand)",2000,0.0822938317406826,0.0874972586515551,0.0937782256618595,31289346,2574920.175,2737732,2934259.35
"2","Eastern Asia, South Eastern Asia and Oceania (excl. Australia and New Zealand)",2001,0.0835459476025021,0.0883804525254955,0.0941397659892129,30300569,2531489.75,2677978,2852488.475
"3","Eastern Asia, South Eastern Asia and Oceania (excl. Australia and New Zealand)",2002,0.0837050268603012,0.0882986556116139,0.093675821765207,30073006,2517261.775,2655406,2817113.55
"4","Eastern Asia, South Eastern Asia and Oceania (excl. Australia and New Zealand)",2003,0.0836937017228351,0.0880209624023097,0.0930099786498512,29885506,2501228.625,2630551,2779650.275
"5","Eastern Asia, South Eastern Asia and Oceania (excl. Australia and New Zealand)",2004,0.0831882695627127,0.087285052794266,0.0919943697865067,30130829,2506531.525,2629971,2771866.625
"6","Eastern Asia, South Eastern Asia and Oceania (excl. Australia and New Zealand)",2005,0.0828036129965733,0.0866790225938431,0.0911148726668705,30302326,2509142.075,2626576,2760992.575
"7","Eastern Asia, South Eastern Asia and Oceania (excl. Australia and New Zealand)",2006,0.0824220760451526,0.0861351743188455,0.0903397747393568,30669805,2527869,2641749,2770703.275
"8","Eastern Asia, South Eastern Asia and Oceania (excl. Australia and New Zealand)",2007,0.0818961688527778,0.0854639227402202,0.0894606742325746,31198018,2554998.15,2666305,2790995.725
"9","Eastern Asia, South Eastern Asia and Oceania (excl. Australia and New Zealand)",2008,0.081202287530339,0.0846802490572212,0.0885820345839023,31744191,2577700.925,2688106,2811965.025
"10","Eastern Asia, South Eastern Asia and Oceania (excl. Australia and New Zealand)",2009,0.080659448843492,0.0841028456327238,0.0879472581357114,32015516,2582353.875,2692596,2815676.85
"11","Eastern Asia, South Eastern Asia and Oceania (excl. Australia and New Zealand)",2010,0.0803948771476985,0.083835947909134,0.0876797801594031,31836522,2559493.275,2669045,2791419.25
"12","Eastern Asia, South Eastern Asia and Oceania (excl. Australia and New Zealand)",2011,0.0799754951482841,0.0834903016004976,0.0873883574732328,31794112,2542749.85,2654500,2778435.225
"13","Eastern Asia, South Eastern Asia and Oceania (excl. Australia and New Zealand)",2012,0.0783938475579052,0.0819986262947899,0.0860363914089878,33279338,2608895.35,2728860,2863234.15
"14","Eastern Asia, South Eastern Asia and Oceania (excl. Australia and New Zealand)",2013,0.0788768716169644,0.0826252949293179,0.0868539221368591,32205174,2540243.375,2660962,2797145.675
"15","Eastern Asia, South Eastern Asia and Oceania (excl. Australia and New Zealand)",2014,0.0778174657574,0.0817478563193643,0.0861860664612703,32563386,2534000.175,2661987,2806510.15
"16","Eastern Asia, South Eastern Asia and Oceania (excl. Australia and New Zealand)",2015,0.0783976754283851,0.0824953694041741,0.0871833717230166,31174174,2443982.775,2571725,2717869.6
"17","Eastern Asia, South Eastern Asia and Oceania (excl. Australia and New Zealand)",2016,0.0768892315339146,0.0811822586083609,0.0861469584306736,31840208,2448169.125,2584860,2742937.075
"18","Eastern Asia, South Eastern Asia and Oceania (excl. Australia and New Zealand)",2017,0.0760847367118675,0.0806579907749989,0.0859100461501884,31767801,2417044.775,2562327,2729173.25
"19","Eastern Asia, South Eastern Asia and Oceania (excl. Australia and New Zealand)",2018,0.0786384091634344,0.0834917454234063,0.0891699185001753,28710982,2257785.95,2397130,2560155.925
"20","Eastern Asia, South Eastern Asia and Oceania (excl. Australia and New Zealand)",2019,0.0792758862572488,0.0844220678099129,0.0905105186386737,27722171,2197699.675,2340363,2509148.075
"21","Eastern Asia, South Eastern Asia and Oceania (excl. Australia and New Zealand)",2020,0.0822164802524934,0.0877496659400788,0.0942339652029692,25255948,2076455.15,2216201,2379968.125
"22","Global",2000,0.154921000563404,0.165689940190311,0.178663784736503,133504623,20682669.775,22120373,23852441.225
"23","Global",2001,0.155573059811876,0.166229840555171,0.179157167415519,133389462,20751806.75,22173309,23897678.175
"24","Global",2002,0.154892180392473,0.165452548461408,0.178333699139244,133549874,20685831.175,22096167,23816443.05
"25","Global",2003,0.153890764192902,0.164294439880078,0.177070031062177,133850890,20598415.75,21990957,23700981.25
"26","Global",2004,0.152440132986252,0.162645706620379,0.175288809048084,134782654,20546285.7,21921820,23625890.9
"27","Global",2005,0.150884987848313,0.160839555751047,0.173308100498826,135358158,20423514.025,21770946,23458665.25
"28","Global",2006,0.149080891726433,0.158875132534524,0.171277470768177,136472931,20345506.25,21682155,23374738.45
"29","Global",2007,0.14732588562402,0.157097893943422,0.16957356907675,138128198,20349859.1,21699649,23422891.525
"30","Global",2008,0.145761637165959,0.155385290459406,0.167656728880423,139736084,20368160.375,21712932,23427694.75
"31","Global",2009,0.14458548414007,0.154212737379607,0.166501491672628,140784577,20355406.225,21710775,23440842.075
"32","Global",2010,0.14351014392508,0.153210367121639,0.165596122572463,141227088,20267519.725,21637454,23386658.175
"33","Global",2011,0.142394926058416,0.152135805542405,0.164611677964632,141711801,20179041.425,21559439,23327417.35
"34","Global",2012,0.140284128422125,0.150010296562281,0.162457841904547,143747006,20165423.45,21563531,23352828.375
"35","Global",2013,0.139891877261657,0.149692176220709,0.162234002333148,142976771,20001288.9,21402504,23195693.8
"36","Global",2014,0.137860763378961,0.147607305941429,0.160124793085896,143230932,19745925.625,21141932,22934823.35
"37","Global",2015,0.137800153969308,0.147561049626682,0.160114116766794,142172491,19591391.15,20979122,22763822.825
"38","Global",2016,0.136520318948784,0.146215250971895,0.158762500076761,142813023,19496879.45,20881442,22673352.575
"39","Global",2017,0.135280729559084,0.14505619475227,0.157719153093044,142218173,19239378.2,20629627,22430529.8
"40","Global",2018,0.136450944459132,0.146457712964236,0.159508037192697,139242711,18999799.425,20393169,22210331.525
"41","Global",2019,0.136025920064179,0.146201804506181,0.1595516272005,137605292,18717886.45,20118142,21955148.25
"42","Global",2020,0.136722674771142,0.147171562323107,0.160977504665941,134767014,18425706.625,19833872,21694457.625
"43","Latin America and the Caribbean",2000,0.0901336448449555,0.0930064430400321,0.096409586470754,11511181,1037544.7,1070614,1109788.2
"44","Latin America and the Caribbean",2001,0.0906152920901467,0.0934110824198614,0.0967187610046184,11401463,1033146.9,1065023,1102735.375
"45","Latin America and the Caribbean",2002,0.0910371861228704,0.0937727295380728,0.0969809608831578,11276626,1026592.3,1057440,1093618.025
"46","Latin America and the Caribbean",2003,0.0913953753467223,0.0941049275061853,0.0972961833167797,11132467,1017456,1047620,1083146.55
"47","Latin America and the Caribbean",2004,0.0915724730266638,0.0942407244282893,0.0973814982366327,11093548,1015863.625,1045464,1080306.325
"48","Latin America and the Caribbean",2005,0.0916222368443325,0.0942707005224945,0.0973838114772462,11047197,1012168.9,1041427,1075818.15
"49","Latin America and the Caribbean",2006,0.091670450824624,0.0943424344157364,0.0974854726662727,10957964,1004521.5,1033801,1068242.3
"50","Latin America and the Caribbean",2007,0.0917124215659838,0.0943978210429709,0.0975970567243113,10880802,997904.7,1027124,1061934.25
"51","Latin America and the Caribbean",2008,0.0917477291974867,0.0944863005377644,0.0977671839277282,10824257,993101,1022744,1058257.125
"52","Latin America and the Caribbean",2009,0.0917613864620352,0.0945697969973759,0.0979400126094788,10815673,992461.15,1022836,1059287.15
"53","Latin America and the Caribbean",2010,0.0917339798213447,0.0946517388729645,0.0981232872840368,10790610,989865.6,1021350,1058810.125
"54","Latin America and the Caribbean",2011,0.0917137020446048,0.0947501437659782,0.0983430420741967,10790105,989600.475,1022364,1061131.75
"55","Latin America and the Caribbean",2012,0.0917508232619124,0.0949026063335649,0.0986175162291674,10717124,983304.95,1017083,1056896.15
"56","Latin America and the Caribbean",2013,0.0917060078932894,0.0949983341475,0.0988608396909619,10661208,977696.825,1012797,1053975.975
"57","Latin America and the Caribbean",2014,0.091730433170316,0.0951050793376783,0.0990888780198122,10635678,975615.35,1011507,1053877.4
"58","Latin America and the Caribbean",2015,0.0917925422928772,0.0952590732146104,0.0993807984839231,10575717,970771.95,1007433,1051023.2
"59","Latin America and the Caribbean",2016,0.0920010437113329,0.0956062347932783,0.0999450987966015,10365893,953672.975,991044,1036020.2
"60","Latin America and the Caribbean",2017,0.092052146928961,0.0957659071107211,0.100255832710619,10320416,950016.45,988344,1034681.9
"61","Latin America and the Caribbean",2018,0.0921344365818834,0.0959484704866905,0.100568594945888,10218610,941485.875,980460,1027671.25
"62","Latin America and the Caribbean",2019,0.0922455102887163,0.0961172734779235,0.100820583318377,9990119,921543.625,960223,1007209.625
"63","Latin America and the Caribbean",2020,0.0922919983934327,0.0963232537352281,0.10123365130147,9804756,904900.525,944426,992571.25
"64","Northern America, Australia and New Zealand, Central Asia and Europe",2000,0.0710530636510109,0.0727705295762595,0.0748317666236887,13204425,938214.85,960893,988110.45
"65","Northern America, Australia and New Zealand, Central Asia and Europe",2001,0.0710941629186154,0.0727689560586564,0.074759491044542,13119262,932702.95,954675,980789.35
"66","Northern America, Australia and New Zealand, Central Asia and Europe",2002,0.0711320183959239,0.0727637638229643,0.0746905840197919,13171831,936938.925,958432,983811.75
"67","Northern America, Australia and New Zealand, Central Asia and Europe",2003,0.0712028184767793,0.0727629659336404,0.0745903888724326,13355228,950929.875,971766,996171.65
"68","Northern America, Australia and New Zealand, Central Asia and Europe",2004,0.0712417290502221,0.0727054278478595,0.0744113843358885,13530943,963967.775,983773,1006856.2
"69","Northern America, Australia and New Zealand, Central Asia and Europe",2005,0.0713316004919507,0.0726738990766746,0.0742217908475136,13619250,971482.9,989764,1010845.125
"70","Northern America, Australia and New Zealand, Central Asia and Europe",2006,0.0713879096342636,0.072642108275636,0.0740641575353912,13942010,995290.95,1012777,1032603.225
"71","Northern America, Australia and New Zealand, Central Asia and Europe",2007,0.071381969170226,0.0725900877156507,0.0739431867868317,14285022,1019693,1036951,1056280.05
"72","Northern America, Australia and New Zealand, Central Asia and Europe",2008,0.0714292378700963,0.0725793574053382,0.0738671810323031,14597787,1042708.8,1059498,1078297.375
"73","Northern America, Australia and New Zealand, Central Asia and Europe",2009,0.0714989304126541,0.0726073087439194,0.0738490183267632,14571040,1041813.775,1057964,1076057
"74","Northern America, Australia and New Zealand, Central Asia and Europe",2010,0.0715650481449251,0.0726302181080859,0.073824341966027,14501113,1037772.85,1053219,1070535.125
"75","Northern America, Australia and New Zealand, Central Asia and Europe",2011,0.0716426743427642,0.0726667442119007,0.0738132415740996,14383003,1030436.8,1045166,1061656.075
"76","Northern America, Australia and New Zealand, Central Asia and Europe",2012,0.071665660756695,0.0726554336558421,0.0737652763288035,14466172,1036727.775,1051046,1067101.175
"77","Northern America, Australia and New Zealand, Central Asia and Europe",2013,0.0716665958079273,0.0726237725030222,0.0736926667128991,14347795,1028257.625,1041991,1057327.275
"78","Northern America, Australia and New Zealand, Central Asia and Europe",2014,0.071675501093874,0.0726116622736538,0.0736449894761298,14462360,1036596.9,1050136,1065080.35
"79","Northern America, Australia and New Zealand, Central Asia and Europe",2015,0.0715742145256919,0.0725077697572961,0.07353245624628,14417117,1031893.825,1045353,1060126.025
"80","Northern America, Australia and New Zealand, Central Asia and Europe",2016,0.0714969631446599,0.0724251748243939,0.0734393695474912,14326662,1024312.825,1037611,1052141.025
"81","Northern America, Australia and New Zealand, Central Asia and Europe",2017,0.0714253866783703,0.0723389926846334,0.0733302581333314,13898825,992728.95,1005427,1019204.425
"82","Northern America, Australia and New Zealand, Central Asia and Europe",2018,0.0712496813642013,0.0721931142739831,0.0732126188490476,13655873,972976.6,985860,999782.225
"83","Northern America, Australia and New Zealand, Central Asia and Europe",2019,0.0710351262073686,0.0720222235202667,0.0731081831470889,13353420,948561.875,961743,976244.275
"84","Northern America, Australia and New Zealand, Central Asia and Europe",2020,0.0708953775831972,0.0719441844917751,0.0730977832345851,13139144,931504.575,945285,960442.3
"85","Southern Asia",2000,0.25526479351372,0.289135335967505,0.329085100117133,41049967,10478611.35,11868996,13508932.5
"86","Southern Asia",2001,0.254353549191086,0.287595165679754,0.327060491558699,41387163,10526971.8,11902748,13536105.875
"87","Southern Asia",2002,0.252864676579222,0.285624161532568,0.324777367042896,41285891,10439743.475,11792248,13408722.975
"88","Southern Asia",2003,0.251010025152598,0.283458095005394,0.322817425991743,41045859,10302922.1,11634781,13250318.55
"89","Southern Asia",2004,0.249020100783803,0.281073225849947,0.320429149871163,40820448,10165112.075,11473535,13080061.45
"90","Southern Asia",2005,0.24685178009833,0.278577421984703,0.318020166551633,40302577,9948762.875,11227388,12817032.25
"91","Southern Asia",2006,0.244154432068009,0.275852201869513,0.315712071604287,39916716,9745843.125,11011114,12602189.1
"92","Southern Asia",2007,0.241250997033695,0.27308998093953,0.313675690794661,39865754,9617652.9,10886938,12504917.925
"93","Southern Asia",2008,0.239221192088191,0.270857662805827,0.311433175335865,39685235,9493549.225,10749050,12359298.75
"94","Southern Asia",2009,0.236667209217517,0.268588265726006,0.309680804890183,39695204,9394553.15,10661666,12292842.725
"95","Southern Asia",2010,0.233872238190848,0.266215711292459,0.308051800884111,39513592,9241132.2,10519139,12172233.175
"96","Southern Asia",2011,0.231264485488543,0.263829357655159,0.306076136153707,39325995,9094706,10375352,12036748.6
"97","Southern Asia",2012,0.228178392458632,0.261260407419327,0.304087102547511,39186948,8941614.8,10237998,11916245.475
"98","Southern Asia",2013,0.225466054049226,0.258832500741772,0.302067538998873,39007922,8794962.25,10096518,11783027
"99","Southern Asia",2014,0.222241889014503,0.25599795199521,0.299967657944626,38160067,8480765.375,9768899,11446785.925
"100","Southern Asia",2015,0.220272168067727,0.253914977752688,0.297961462610061,38021672,8375116.125,9654272,11328993
"101","Southern Asia",2016,0.217929445945005,0.251673603302259,0.295848429326287,37970617,8274915.525,9556202,11233547.4
"102","Southern Asia",2017,0.214805769962483,0.249136432822685,0.294436641345419,37391127,8031829.825,9315492,11009317.85
"103","Southern Asia",2018,0.212767106068454,0.247436436784055,0.293291296557873,37264831,7928730.25,9220677,10929450.6
"104","Southern Asia",2019,0.210385758124728,0.245844144339717,0.292985916345914,36575380,7694939.05,8991843,10716071.225
"105","Southern Asia",2020,0.207998595363998,0.244244942634473,0.292575536374493,36099032,7508547.95,8817006,10561693.65
"106","Sub-Saharan Africa",2000,0.140806341293333,0.156804093502177,0.176902257249683,26959800,3796110.8,4227407,4769249.475
"107","Sub-Saharan Africa",2001,0.139996287986262,0.155959701431589,0.176112127185693,27573982,3860255.125,4300430,4856112.625
"108","Sub-Saharan Africa",2002,0.1391626306914,0.155008183189846,0.175043886571403,28167500,3919863.4,4366193,4930548.675
"109","Sub-Saharan Africa",2003,0.138298066988585,0.154008881744871,0.173850243424222,28764393,3978059.95,4429972,5000696.725
"110","Sub-Saharan Africa",2004,0.137357942067926,0.152956875932299,0.172609258335112,29416520,4040592.65,4499459,5077563.7
"111","Sub-Saharan Africa",2005,0.13642298071591,0.151887858367165,0.171321857373167,30138887,4111636.8,4577731,5163450.1
"112","Sub-Saharan Africa",2006,0.135509073625542,0.150866222477651,0.170090039331939,30799651,4173632.175,4646627,5238713.85
"113","Sub-Saharan Africa",2007,0.134600388945851,0.149883541137034,0.168932607435102,31437281,4231470.25,4711931,5310781.85
"114","Sub-Saharan Africa",2008,0.133861396517296,0.148962319503044,0.167801068042975,32167994,4306052.6,4791819,5397823.75
"115","Sub-Saharan Africa",2009,0.133033552744849,0.148023592988711,0.166771489936438,32729215,4354083.75,4844696,5458299.95
"116","Sub-Saharan Africa",2010,0.132202458049777,0.147147818215071,0.165832671879904,33320562,4405060.2,4903048,5525637.825
"117","Sub-Saharan Africa",2011,0.131371341948938,0.146248425053292,0.164829727829633,33918608,4455933.05,4960543,5590794.925
"118","Sub-Saharan Africa",2012,0.130524177278712,0.145337684695612,0.16375878928145,34392601,4489065.95,4998541,5632090.7
"119","Sub-Saharan Africa",2013,0.129658187507462,0.144363983163873,0.162709903649382,34857898,4519611.875,5032225,5671725.225
"120","Sub-Saharan Africa",2014,0.128729340470716,0.143383503403428,0.161642196929732,35375806,4553904.175,5072307,5718223
"121","Sub-Saharan Africa",2015,0.127919200023758,0.142473018228693,0.160720493080567,35895716,4591751.275,5114171,5769177.175
"122","Sub-Saharan Africa",2016,0.12704732280715,0.141576016681773,0.159774281887609,36429221,4628235,5157504,5820452.625
"123","Sub-Saharan Africa",2017,0.12625234561012,0.140745309516216,0.158832160405531,37001567,4671534.625,5207797,5877038.825
"124","Sub-Saharan Africa",2018,0.125602090535516,0.139990042537934,0.158010952703331,37628062,4726163.25,5267554,5945645.925
"125","Sub-Saharan Africa",2019,0.124925629403923,0.139321238907577,0.157424807128457,38271846,4781134.45,5332081,6024937.975
"126","Sub-Saharan Africa",2020,0.124194478565505,0.138623327944948,0.156820961539333,38819296,4821142.225,5381260,6087679.325
"127","Western Asia and Northern Africa",2000,0.110472740293263,0.13221745973405,0.161788088161903,9489904,1048375.7,1254731,1535353.425
"128","Western Asia and Northern Africa",2001,0.110538368649685,0.132450500014417,0.162233238121737,9607023,1061944.65,1272455,1558578.45
"129","Western Asia and Northern Africa",2002,0.11005561607182,0.132265833387293,0.162510007811994,9575020,1053784.725,1266448,1556036.575
"130","Western Asia and Northern Africa",2003,0.109768444831862,0.132017100292456,0.162448997598847,9667437,1061179.525,1276267,1570465.45
"131","Western Asia and Northern Africa",2004,0.109471816477545,0.131723165405665,0.16219987587798,9790366,1071769.15,1289618,1587996.15
"132","Western Asia and Northern Africa",2005,0.109232160166933,0.131490790889875,0.161991445247706,9947921,1086632.9,1308060,1611478.1
"133","Western Asia and Northern Africa",2006,0.108866933973771,0.131158849430905,0.161713681009268,10186785,1109004.05,1336087,1647342.5
"134","Western Asia and Northern Africa",2007,0.108438554270536,0.130996840647563,0.161662879382059,10461321,1134410.525,1370400,1691207.275
"135","Western Asia and Northern Africa",2008,0.108101103706206,0.130798236757485,0.161550117947636,10716620,1158478.45,1401715,1731271.225
"136","Western Asia and Northern Africa",2009,0.107942196467964,0.130591921155905,0.161348649913684,10957929,1182822.925,1431017,1768047.05
"137","Western Asia and Northern Africa",2010,0.107777236459879,0.130643020859253,0.161679805363468,11264689,1214077.05,1471653,1821272.725
"138","Western Asia and Northern Africa",2011,0.107696073418575,0.130566684562353,0.161657978823959,11499978,1238502.475,1501514,1859063.2
"139","Western Asia and Northern Africa",2012,0.107782101873732,0.130715603303014,0.161977496370513,11704823,1261570.425,1530003,1895917.925
"140","Western Asia and Northern Africa",2013,0.107909291207852,0.130960796599145,0.162356345510136,11896774,1283772.45,1558011,1931516.75
"141","Western Asia and Northern Africa",2014,0.108137946264782,0.131057323909193,0.162202260580448,12033635,1301292.575,1577096,1951882.8
"142","Western Asia and Northern Africa",2015,0.108300404240701,0.13121736716993,0.16241998842663,12088095,1309145.575,1586168,1963348.25
"143","Western Asia and Northern Africa",2016,0.108120664821502,0.130822036456281,0.161707414517767,11880422,1284519.125,1554221,1921152.325
"144","Western Asia and Northern Africa",2017,0.108073363063046,0.13094971912255,0.162210602632763,11838437,1279419.7,1550240,1920320
"145","Western Asia and Northern Africa",2018,0.107931014140769,0.131030410257156,0.162765908163415,11764353,1269738.55,1541488,1914835.6
"146","Western Asia and Northern Africa",2019,0.107726182387878,0.131016281064312,0.163109673961347,11692356,1259572.875,1531889,1907136.375
"147","Western Asia and Northern Africa",2020,0.10771892655731,0.131317303923361,0.16392257751374,11648838,1254800.325,1529694,1909507.55
