,regionName,year,estL,est,estU,estNL,estN,estNU
1,AFRO,2000,0.140038707,0.15505262,0.172952427,3751673.375,4153900,4633440.475
2,AFRO,2001,0.139228446,0.154247856,0.172096151,3812582.75,4223869,4712620.425
3,AFRO,2002,0.138394687,0.153323922,0.171061879,3869517.375,4286939,4782892.525
4,AFRO,2003,0.137470115,0.152298457,0.16987479,3927145.75,4350751,4852858.825
5,AFRO,2004,0.136491289,0.151218364,0.168620425,3989772.375,4420259,4928938.075
6,AFRO,2005,0.13552855,0.15011882,0.167377199,4061694,4498954,5016175.3
7,AFRO,2006,0.134566011,0.149063858,0.16608287,4124126.625,4568451,5090043.025
8,AFRO,2007,0.133632445,0.148025928,0.16494316,4183287.25,4633867,5163451.275
9,AFRO,2008,0.132838451,0.147066447,0.163843961,4256600.125,4712514,5250123.15
10,AFRO,2009,0.131971466,0.146092626,0.162843031,4304412.875,4764992,5311327.225
11,AFRO,2010,0.131205161,0.145206918,0.161878522,4357848.6,4822903,5376633.7
12,AFRO,2011,0.13034859,0.144300893,0.160822608,4406449.725,4878109,5436627.55
13,AFRO,2012,0.12954061,0.143354649,0.159731399,4443422.325,4917263,5479008.2
14,AFRO,2013,0.12865822,0.142406522,0.158668984,4471507.7,4949329,5514529.75
15,AFRO,2014,0.127794665,0.141428761,0.15762778,4507890.35,4988826,5560237.975
16,AFRO,2015,0.12694331,0.140547538,0.156665389,4548049.75,5035454,5612914.8
17,AFRO,2016,0.126156224,0.139691123,0.155835779,4587477.2,5079653,5666728.575
18,AFRO,2017,0.1254077,0.138928799,0.155152309,4635383.225,5135157,5734818.6
19,AFRO,2018,0.124786666,0.138266139,0.154573296,4692381.325,5199253,5812454.75
20,AFRO,2019,0.124211062,0.137685828,0.154137569,4748326.2,5263438,5892353.25
21,AFRO,2020,0.123604103,0.137071552,0.153617984,4787294.925,5308901,5949758.8
22,AMRO,2000,0.086416613,0.08856111,0.091067084,1374817.8,1408935,1448803
23,AMRO,2001,0.086804654,0.088886984,0.09132703,1369397.925,1402248,1440741.25
24,AMRO,2002,0.08714691,0.089184312,0.091555471,1363496.9,1395374,1432473.05
25,AMRO,2003,0.087415546,0.08940039,0.09171319,1360679.625,1391575,1427575.225
26,AMRO,2004,0.087587144,0.089540371,0.091824017,1362186.7,1392564,1428080.075
27,AMRO,2005,0.087669974,0.089585328,0.091845842,1363149.825,1392931,1428078.95
28,AMRO,2006,0.087696943,0.08960696,0.091849732,1366500.95,1396263,1431210.05
29,AMRO,2007,0.087742885,0.089659936,0.091911141,1366075.3,1395922,1430971.175
30,AMRO,2008,0.087869753,0.089829407,0.092144782,1358606.625,1388906,1424705.4
31,AMRO,2009,0.088044313,0.090057223,0.092439983,1350776.9,1381659,1418215.325
32,AMRO,2010,0.088180036,0.090262851,0.092726781,1340345.975,1372005,1409457
33,AMRO,2011,0.088265168,0.09042618,0.092974206,1337248.9,1369989,1408592.5
34,AMRO,2012,0.088303398,0.090558249,0.093201159,1331418.85,1365417,1405266.2
35,AMRO,2013,0.088324306,0.090668513,0.093418626,1325188.3,1360360,1401621.775
36,AMRO,2014,0.088342334,0.090748337,0.093574584,1326715.9,1362849,1405293.275
37,AMRO,2015,0.088431022,0.090892458,0.093814333,1321407.25,1358188,1401849
38,AMRO,2016,0.088582981,0.091139918,0.094197804,1301517.85,1339086,1384014.425
39,AMRO,2017,0.088675738,0.091322758,0.094516397,1291471.85,1330023,1376535.1
40,AMRO,2018,0.088799128,0.091525939,0.094829838,1277741.575,1316978,1364518.2
41,AMRO,2019,0.088895831,0.091678076,0.095050866,1254350.575,1293609,1341200.225
42,AMRO,2020,0.088983099,0.091884428,0.09540502,1232037.925,1272209,1320954.25
43,EMRO,2000,0.087679276,0.159085516,0.248312285,1346509.225,2443110,3813384.4
44,EMRO,2001,0.087807001,0.159146788,0.248358438,1367415.7,2478388,3867678.25
45,EMRO,2002,0.087680694,0.159248463,0.248753762,1381579.175,2509268,3919597.35
46,EMRO,2003,0.087792828,0.159216873,0.248853452,1399713.8,2538454,3967563.4
47,EMRO,2004,0.087884804,0.158880483,0.248591278,1416105.425,2560073,4005600.975
48,EMRO,2005,0.088232948,0.15847595,0.247726236,1436019.025,2579246,4031822.525
49,EMRO,2006,0.088356227,0.157994766,0.246760142,1465488.575,2620523,4092797.775
50,EMRO,2007,0.088509069,0.157857465,0.246493602,1510067.125,2693231,4205466.05
51,EMRO,2008,0.089102898,0.157423913,0.245096495,1546413.05,2732149,4253738.4
52,EMRO,2009,0.08927157,0.157403681,0.244804459,1584164.1,2793199,4344165.05
53,EMRO,2010,0.089680427,0.157440868,0.244258532,1633683.675,2868057,4449590.5
54,EMRO,2011,0.090074216,0.157345828,0.243616394,1675075.075,2926099,4530439.075
55,EMRO,2012,0.090428357,0.157557385,0.243710913,1714161.2,2986660,4619787.475
56,EMRO,2013,0.090973563,0.157519009,0.243029058,1750229.275,3030489,4675606.4
57,EMRO,2014,0.091519999,0.157371472,0.242226777,1770403.125,3044263,4685741.35
58,EMRO,2015,0.091892261,0.157379748,0.242208841,1773526.975,3037440,4674647.35
59,EMRO,2016,0.091350305,0.157208752,0.243070167,1743622.175,3000676,4639530.6
60,EMRO,2017,0.091262853,0.157107953,0.2434716,1740032.525,2995446,4642069.45
61,EMRO,2018,0.091001839,0.15719726,0.244537646,1727785.125,2984589,4642856.8
62,EMRO,2019,0.090585869,0.157406981,0.245992131,1709607,2970707,4642554.875
63,EMRO,2020,0.090478734,0.157460915,0.246635679,1712855.45,2980897,4669066.95
64,EURO,2000,0.080922477,0.083564844,0.086649082,829723.975,856817,888440.675
65,EURO,2001,0.08108495,0.083661718,0.086650173,828582.775,854914,885452.125
66,EURO,2002,0.080192863,0.082629921,0.085471331,816069.675,840870,869785.15
67,EURO,2003,0.079600331,0.081938248,0.084619333,817146.825,841147,868670
68,EURO,2004,0.079270737,0.081489959,0.084005655,826966.675,850118,876362.2
69,EURO,2005,0.079110313,0.081190768,0.083530663,829906.975,851732,876278.675
70,EURO,2006,0.078783019,0.080755034,0.08296182,843539.4,864654,888282.325
71,EURO,2007,0.078289348,0.0801759,0.082292792,858822.8,879518,902740
72,EURO,2008,0.077920699,0.079721604,0.081726935,883618.775,904041,926781.4
73,EURO,2009,0.077732956,0.079489797,0.081438275,889172.825,909269,931557.275
74,EURO,2010,0.0775622,0.079274958,0.081178651,890739.35,910409,932271.375
75,EURO,2011,0.077465899,0.079175039,0.081070898,885601.85,905141,926814.75
76,EURO,2012,0.07726454,0.078976773,0.080893235,891475.325,911231,933343.075
77,EURO,2013,0.077125969,0.078877738,0.08083297,884600,904692,927117.625
78,EURO,2014,0.076973696,0.078755948,0.080760678,892904.65,913579,936834.125
79,EURO,2015,0.0767082,0.078553017,0.080642606,889047.575,910429,934647.325
80,EURO,2016,0.076384544,0.078291835,0.080421306,881086.625,903087,927650.2
81,EURO,2017,0.076106672,0.078105384,0.080321362,848037.85,870309,895001.1
82,EURO,2018,0.075472925,0.077518011,0.079789371,822565.975,844855,869610.15
83,EURO,2019,0.074816431,0.076927104,0.079283234,793060.675,815434,840409.175
84,EURO,2020,0.074294802,0.076478377,0.078922806,773265.2,795992,821433.775
85,Global,2000,0.154878153,0.16568994,0.178770739,20676949.4,22120373,23866720.05
86,Global,2001,0.155446047,0.166229841,0.179234343,20734864.58,22173309,23907972.58
87,Global,2002,0.154774218,0.165452548,0.178292289,20670077.3,22096167,23810912.68
88,Global,2003,0.153826915,0.16429444,0.177047076,20589869.43,21990957,23697908.73
89,Global,2004,0.152405667,0.162645707,0.175199585,20541640.28,21921820,23613865.03
90,Global,2005,0.150851943,0.160839556,0.173178925,20419041.13,21770946,23441180.23
91,Global,2006,0.149027528,0.158875133,0.171122687,20338223.55,21682155,23353614.65
92,Global,2007,0.147328452,0.157097894,0.169365631,20350213.58,21699649,23394169.43
93,Global,2008,0.145792437,0.15538529,0.16747807,20372464.28,21712932,23402729.65
94,Global,2009,0.144663428,0.154212737,0.166379244,20366379.53,21710775,23423631.55
95,Global,2010,0.143611186,0.153210367,0.16553363,20281789.55,21637454,23377832.58
96,Global,2011,0.142486327,0.152135806,0.164517309,20191993.95,21559439,23314044.1
97,Global,2012,0.140373412,0.150010297,0.16240421,20178257.7,21563531,23345118.98
98,Global,2013,0.139922445,0.149692176,0.162264456,20005659.43,21402504,23200047.93
99,Global,2014,0.137910968,0.147607306,0.160156587,19753116.48,21141932,22939377.2
100,Global,2015,0.137758716,0.14756105,0.160245064,19585499.8,20979122,22782439.95
101,Global,2016,0.136459065,0.146215251,0.158865625,19488131.53,20881442,22688080.2
102,Global,2017,0.135246626,0.145056195,0.157901032,19234528.03,20629627,22456396.3
103,Global,2018,0.136431963,0.146457713,0.159713325,18997156.45,20393169,22238916.4
104,Global,2019,0.136013272,0.146201805,0.159733165,18716145.95,20118142,21980128.88
105,Global,2020,0.136679688,0.147171562,0.161116477,18419913.4,19833872,21713186.55
106,Not Classified,2000,0.08472678,0.09015831,0.095870706,10248.975,10906,11597
107,Not Classified,2001,0.085765444,0.090929891,0.096420984,10495.975,11128,11800
108,Not Classified,2002,0.086821603,0.091793944,0.097049973,10703.975,11317,11965
109,Not Classified,2003,0.087751579,0.092571484,0.097660066,10778,11370,11995
110,Not Classified,2004,0.088520256,0.093275943,0.098281706,10982,11572,12193.025
111,Not Classified,2005,0.089164433,0.093940242,0.098924043,11146,11743,12366
112,Not Classified,2006,0.089771786,0.094608593,0.099668515,11266,11873,12508
113,Not Classified,2007,0.09029799,0.095265815,0.10051293,11324,11947,12605.025
114,Not Classified,2008,0.090721873,0.095931665,0.101391572,11597.975,12264,12962
115,Not Classified,2009,0.091136471,0.096582478,0.102303844,11915,12627,13375
116,Not Classified,2010,0.091486874,0.097206191,0.103288237,12365,13138,13960.025
117,Not Classified,2011,0.091717726,0.097801082,0.1042861,12559,13392,14280
118,Not Classified,2012,0.091942439,0.098394607,0.105339001,12696.975,13588,14547
119,Not Classified,2013,0.092161498,0.099011531,0.106484099,12875.975,13833,14877
120,Not Classified,2014,0.092359209,0.099665842,0.107680021,13184,14227,15371
121,Not Classified,2015,0.092506624,0.100326087,0.108858696,13616.975,14768,16024
122,Not Classified,2016,0.092614927,0.100948261,0.110104349,13614.95,14840,16186
123,Not Classified,2017,0.092685065,0.101610395,0.111391954,13531,14834,16262
124,Not Classified,2018,0.09279494,0.102302477,0.112719948,13469,14849,16361.075
125,Not Classified,2019,0.092912596,0.102986093,0.11410724,13475.95,14937,16550
126,Not Classified,2020,0.093063251,0.103730828,0.11556636,13469.975,15014,16727.075
127,SEARO,2000,0.256711436,0.278187904,0.301632808,10396675.58,11266461,12215967.05
128,SEARO,2001,0.256670033,0.276995052,0.299117513,10452590.13,11280303,12181214.63
129,SEARO,2002,0.256085094,0.275340563,0.296002769,10368408.9,11148027,11984601.28
130,SEARO,2003,0.255154685,0.273393939,0.292739097,10240944.33,10972999,11749440.53
131,SEARO,2004,0.254114258,0.271214794,0.289299505,10119933.38,10800951,11521162.7
132,SEARO,2005,0.25282503,0.268535328,0.285305093,9938991.85,10556591,11215839.65
133,SEARO,2006,0.251122254,0.265814281,0.281480769,9757499.825,10328367,10937097.43
134,SEARO,2007,0.249536015,0.263128371,0.277734039,9650387.425,10176049,10740898.75
135,SEARO,2008,0.24837673,0.261062403,0.274690677,9541061.725,10028365,10551877.03
136,SEARO,2009,0.247202392,0.259202745,0.271994895,9444827.2,9903323,10392070.88
137,SEARO,2010,0.245649477,0.257125753,0.269220186,9289973.15,9723983,10181370.35
138,SEARO,2011,0.243454703,0.254451798,0.265976258,9150568.575,9563909,9997071.125
139,SEARO,2012,0.241378936,0.252158456,0.263273134,8986252.225,9387561,9801347.325
140,SEARO,2013,0.239534293,0.250267871,0.261328924,8818290.675,9213440,9620645.075
141,SEARO,2014,0.236733438,0.247437457,0.258623041,8491613.5,8875566,9276792.2
142,SEARO,2015,0.234526503,0.245454607,0.256942472,8366597.2,8756451,9166273.925
143,SEARO,2016,0.231937311,0.243368878,0.255303866,8245348.925,8651740,9076027.675
144,SEARO,2017,0.22896673,0.240895749,0.253441892,7982775.525,8398673,8836086.075
145,SEARO,2018,0.226472984,0.23902579,0.252414678,7864889.7,8300820,8765785.5
146,SEARO,2019,0.223640056,0.236846536,0.250988934,7627033.425,8077428,8559741.175
147,SEARO,2020,0.221245131,0.235119968,0.250082426,7429244.45,7895151,8397579.05
148,WPRO,2000,0.074399267,0.080582174,0.088075521,1828303.875,1980244,2164387.15
149,WPRO,2001,0.075704407,0.081486735,0.088388898,1786040.625,1922459,2085296.875
150,WPRO,2002,0.0759448,0.081386198,0.087813168,1777047.65,1904372,2054757.975
151,WPRO,2003,0.075967695,0.081060911,0.087069188,1766244.05,1884661,2024353.05
152,WPRO,2004,0.0754044,0.080248437,0.085777077,1772421.3,1886283,2016236.675
153,WPRO,2005,0.074960886,0.079523491,0.084694098,1771899.7,1879749,2001970.05
154,WPRO,2006,0.074601803,0.078936599,0.083777206,1788123.675,1892024,2008048.05
155,WPRO,2007,0.073989857,0.078162481,0.082767338,1807198.85,1909115,2021588.425
156,WPRO,2008,0.073342512,0.07740566,0.08186489,1833137.85,1934693,2046147.925
157,WPRO,2009,0.072918077,0.076891805,0.081307503,1845152.925,1945706,2057442.875
158,WPRO,2010,0.072625359,0.07659155,0.081008824,1827174,1926959,2038092.75
159,WPRO,2011,0.072078987,0.076098905,0.0805682,1802284.75,1902800,2014551.6
160,WPRO,2012,0.070630211,0.074765698,0.07936194,1872191.825,1981811,2103643.375
161,WPRO,2013,0.071232203,0.07553537,0.080334024,1820390.45,1930361,2052994.075
162,WPRO,2014,0.070273452,0.07476999,0.079817956,1825796.05,1942622,2073774.75
163,WPRO,2015,0.070821635,0.075591206,0.080905584,1748628.45,1866392,1997607.175
164,WPRO,2016,0.069363361,0.074391294,0.079989183,1764459.825,1892360,2034758.675
165,WPRO,2017,0.068670116,0.074008843,0.079982882,1749194.65,1885185,2037358.275
166,WPRO,2018,0.071267164,0.07699598,0.083453137,1602970.125,1731825,1877062
167,WPRO,2019,0.071936,0.078096122,0.085016606,1549868.525,1682589,1831691.525
168,WPRO,2020,0.075206229,0.081857202,0.089439082,1438492.775,1565708,1710728.95
