,regionName2,year,estL,est,estU,wpp_lb,estNL, estN , estNU ,,,,,,
1,"Eastern Asia, South Eastern Asia and Oceania (excl. Australia and New Zealand)",2010,0.057867867,0.066388533,0.079554941,31836522,1842311.625,2113580,2532752.625,,,,,,
2,"Eastern Asia, South Eastern Asia and Oceania (excl. Australia and New Zealand)",2011,0.05798815,0.066461771,0.07957654,31794112,1843681.75,2113093,2530065.425,,,,,,
3,"Eastern Asia, South Eastern Asia and Oceania (excl. Australia and New Zealand)",2012,0.058004456,0.066319739,0.07905705,33279338,1930349.9,2207077,2630966.275,,,,,,
4,"Eastern Asia, South Eastern Asia and Oceania (excl. Australia and New Zealand)",2013,0.058222752,0.066500929,0.079363835,32205174,1875073.875,2141674,2555926.1,,,,,,
5,"Eastern Asia, South Eastern Asia and Oceania (excl. Australia and New Zealand)",2014,0.058253251,0.066455313,0.079180249,32563386,1896923.1,2164010,2578377.025,,,,,,
6,"Eastern Asia, South Eastern Asia and Oceania (excl. Australia and New Zealand)",2015,0.05841753,0.066712594,0.079640995,31174174,1821118.25,2079710,2482742.25,,,,,,
7,"Eastern Asia, South Eastern Asia and Oceania (excl. Australia and New Zealand)",2016,0.05835777,0.066574063,0.079445125,31840208,1858123.55,2119732,2529549.3,,,,,,
8,"Eastern Asia, South Eastern Asia and Oceania (excl. Australia and New Zealand)",2017,0.058314921,0.06659013,0.079543053,31767801,1852536.8,2115422,2526907.875,,,,,,
9,"Eastern Asia, South Eastern Asia and Oceania (excl. Australia and New Zealand)",2018,0.058575837,0.067152109,0.080818407,28710982,1681769.8,1928003,2320375.825,,,,,,
10,"Eastern Asia, South Eastern Asia and Oceania (excl. Australia and New Zealand)",2019,0.058656615,0.067386425,0.081451511,27722171,1626088.725,1868098,2258012.725,,,,,,
11,"Eastern Asia, South Eastern Asia and Oceania (excl. Australia and New Zealand)",2020,0.058827688,0.068007782,0.082865404,25255948,1485749.025,1717601,2092844,,,,,,
12,Global,2010,0.090038313,0.097681601,0.110006226,141227088,12715848.78,13795288,15535858.9,,,,,,
13,Global,2011,0.090050042,0.097650901,0.109994743,141711801,12761153.58,13838285,15587553.18,,,,,,
14,Global,2012,0.089732043,0.097220961,0.109397174,143747006,12898712.58,13975222,15725516.2,,,,,,
15,Global,2013,0.089934329,0.097446633,0.109734148,142976771,12858519.98,13932605,15689434.1,,,,,,
16,Global,2014,0.089812144,0.09717424,0.109347286,143230932,12863877.1,13918357,15661913.63,,,,,,
17,Global,2015,0.090099112,0.097537702,0.109857058,142172491,12809615.23,13867178,15618651.58,,,,,,
18,Global,2016,0.089976346,0.09738934,0.109757855,142813023,12849794.03,13908466,15674851.08,,,,,,
19,Global,2017,0.090034957,0.097411264,0.109756162,142218173,12804607.03,13853652,15609320.78,,,,,,
20,Global,2018,0.090768641,0.098321068,0.110993246,139242711,12638871.68,13690492,15455000.5,,,,,,
21,Global,2019,0.09097065,0.098614754,0.111523964,137605292,12518042.8,13569912,15346287.6,,,,,,
22,Global,2020,0.091392837,0.09925405,0.112463703,134767014,12316739.73,13376172,15156398,,,,,,
23,Latin America and the Caribbean,2010,0.084287272,0.088588782,0.094651769,10790610,909511.075,955927,1021350.325,,,,,,
24,Latin America and the Caribbean,2011,0.084316494,0.088536024,0.094433562,10790105,909783.825,955313,1018948.05,,,,,,
25,Latin America and the Caribbean,2012,0.084249433,0.088442478,0.094310794,10717124,902911.625,947849,1010740.475,,,,,,
26,Latin America and the Caribbean,2013,0.084301399,0.088416622,0.094218469,10661208,898754.75,942628,1004482.7,,,,,,
27,Latin America and the Caribbean,2014,0.084561659,0.088635064,0.094439144,10635678,899370.575,942694,1004424.325,,,,,,
28,Latin America and the Caribbean,2015,0.084775108,0.088823292,0.094576068,10575717,896557.55,939370,1000209.725,,,,,,
29,Latin America and the Caribbean,2016,0.084566945,0.088648802,0.094513811,10365893,876611.9,918924,979720.05,,,,,,
30,Latin America and the Caribbean,2017,0.084722479,0.088826071,0.094700199,10320416,874371.225,916722,977345.45,,,,,,
31,Latin America and the Caribbean,2018,0.084795721,0.088951433,0.09485509,10218610,866494.4,908960,969287.175,,,,,,
32,Latin America and the Caribbean,2019,0.084703931,0.088929371,0.094951114,9990119,846202.35,888415,948572.925,,,,,,
33,Latin America and the Caribbean,2020,0.08434408,0.088733978,0.094900031,9804756,826973.125,870015,930472,,,,,,
34,"Northern America, Australia and New Zealand, Central Asia and Europe",2010,0.076274938,0.077984014,0.080108725,14501113,1106071.5,1130855,1161665.675,,,,,,
35,"Northern America, Australia and New Zealand, Central Asia and Europe",2011,0.076300996,0.077951524,0.080013494,14383003,1097437.45,1121177,1150834.325,,,,,,
36,"Northern America, Australia and New Zealand, Central Asia and Europe",2012,0.076310291,0.077915014,0.079927857,14466172,1103917.8,1127132,1156250.125,,,,,,
37,"Northern America, Australia and New Zealand, Central Asia and Europe",2013,0.076406019,0.077984039,0.079984142,14347795,1096257.9,1118899,1147596.075,,,,,,
38,"Northern America, Australia and New Zealand, Central Asia and Europe",2014,0.076531287,0.078090505,0.080075627,14462360,1106823.025,1129373,1158082.55,,,,,,
39,"Northern America, Australia and New Zealand, Central Asia and Europe",2015,0.076660609,0.078227984,0.080204941,14417117,1105224.975,1127822,1156324.025,,,,,,
40,"Northern America, Australia and New Zealand, Central Asia and Europe",2016,0.076821403,0.078392161,0.080358492,14326662,1100594.275,1123098,1151268.95,,,,,,
41,"Northern America, Australia and New Zealand, Central Asia and Europe",2017,0.077099895,0.078721547,0.080758848,13898825,1071597.95,1094137,1122453.1,,,,,,
42,"Northern America, Australia and New Zealand, Central Asia and Europe",2018,0.077134338,0.07883641,0.080994503,13655873,1053336.725,1076580,1106050.65,,,,,,
43,"Northern America, Australia and New Zealand, Central Asia and Europe",2019,0.07724939,0.079061843,0.081314161,13353420,1031543.55,1055746,1085822.15,,,,,,
44,"Northern America, Australia and New Zealand, Central Asia and Europe",2020,0.077142002,0.079072427,0.081476898,13139144,1013579.875,1038944,1070537,,,,,,
45,Southern Asia,2010,0.108274681,0.132874581,0.164561545,39513592,4278321.55,5250352,6502417.75,,,,,,
46,Southern Asia,2011,0.108315671,0.132714659,0.164319562,39325995,4259621.525,5219136,6462030.275,,,,,,
47,Southern Asia,2012,0.108250659,0.132562863,0.163978006,39186948,4242012.95,5194734,6425797.6,,,,,,
48,Southern Asia,2013,0.10824038,0.132414564,0.163718701,39007922,4222232.3,5165217,6386326.3,,,,,,
49,Southern Asia,2014,0.108251937,0.132305114,0.16348107,38160067,4130901.15,5048772,6238448.575,,,,,,
50,Southern Asia,2015,0.108279249,0.132168201,0.16369355,38021672,4116958.075,5025256,6223902.45,,,,,,
51,Southern Asia,2016,0.108214495,0.132018318,0.163895113,37970617,4108971.125,5012817,6223198.575,,,,,,
52,Southern Asia,2017,0.108138981,0.131947668,0.164235718,37391127,4043438.375,4933672,6140958.575,,,,,,
53,Southern Asia,2018,0.108008971,0.13208953,0.164901075,37264831,4024936.05,4922294,6145010.675,,,,,,
54,Southern Asia,2019,0.108073954,0.132345228,0.165704513,36575380,3952845.925,4840577,6060705.525,,,,,,
55,Southern Asia,2020,0.107923462,0.132382137,0.166304494,36099032,3895932.525,4778867,6003431,,,,,,
56,Sub-Saharan Africa,2010,0.085334364,0.100541582,0.126604701,33320562,2843388.95,3350102,4218539.775,,,,,,
57,Sub-Saharan Africa,2011,0.085374213,0.100589918,0.126596108,33918608,2895774.45,3411870,4293963.75,,,,,,
58,Sub-Saharan Africa,2012,0.085372598,0.100589484,0.126492954,34392601,2936185.7,3459534,4350421.7,,,,,,
59,Sub-Saharan Africa,2013,0.085330205,0.100549809,0.126495593,34857898,2974431.575,3504955,4409370.475,,,,,,
60,Sub-Saharan Africa,2014,0.085291457,0.100582585,0.126601553,35375806,3017254.05,3558190,4478631.975,,,,,,
61,Sub-Saharan Africa,2015,0.085298062,0.100593285,0.126474645,35895716,3061835,3610868,4539897.95,,,,,,
62,Sub-Saharan Africa,2016,0.085301488,0.100592516,0.126462675,36429221,3107466.75,3664507,4606936.725,,,,,,
63,Sub-Saharan Africa,2017,0.085376506,0.100671628,0.126432187,37001567,3159064.525,3725008,4678189.05,,,,,,
64,Sub-Saharan Africa,2018,0.085508197,0.100743854,0.126467147,37628062,3217507.75,3790796,4758713.65,,,,,,
65,Sub-Saharan Africa,2019,0.085533106,0.100803447,0.126623227,38271846,3273509.875,3857934,4846104.65,,,,,,
66,Sub-Saharan Africa,2020,0.085506909,0.10080461,0.126661612,38819296,3319318.025,3913164,4916915,,,,,,
67,Western Asia and Northern Africa,2010,0.061349732,0.088282242,0.129008222,11264689,691085.65,994472,1453237.5,,,,,,
68,Western Asia and Northern Africa,2011,0.061435494,0.088495474,0.129504883,11499978,706506.825,1017696,1489303.3,,,,,,
69,Western Asia and Northern Africa,2012,0.061539312,0.088757942,0.130080521,11704823,720306.75,1038896,1522569.475,,,,,,
70,Western Asia and Northern Africa,2013,0.061699682,0.089035229,0.130492529,11896774,734027.175,1059232,1552440.125,,,,,,
71,Western Asia and Northern Africa,2014,0.062158076,0.089359366,0.130622941,12033635,747987.6,1075318,1571868.8,,,,,,
72,Western Asia and Northern Africa,2015,0.062542413,0.089687581,0.131028243,12088095,756018.625,1084152,1583881.85,,,,,,
73,Western Asia and Northern Africa,2016,0.062943562,0.090012627,0.131295326,11880422,747796.075,1069388,1559843.875,,,,,,
74,Western Asia and Northern Africa,2017,0.06305408,0.090272981,0.131646553,11838437,746461.75,1068691,1558489.425,,,,,,
75,Western Asia and Northern Africa,2018,0.062959329,0.090430727,0.132083704,11764353,740675.775,1063859,1553879.325,,,,,,
76,Western Asia and Northern Africa,2019,0.062858991,0.090584139,0.132588028,11692356,734969.7,1059142,1550266.425,,,,,,
77,Western Asia and Northern Africa,2020,0.062801109,0.09078854,0.133027369,11648838,731559.95,1057581,1549614,,,,,,
